Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.493662822,0.285250664,1.069264889,-1.497856021,1.862328651
1.498636155,-1.512518406,0.875530243,-2.41804409,2.983488287
1.503609489,-2.755156994,0.572970867,-3.067454815,4.162747256
1.508582822,-3.518323898,0.295450687,-3.313187599,4.841808157
1.513556155,-3.987596035,0.011670589,-2.922383547,4.943822806
1.518529489,-4.388464451,-0.30427742,-1.958212256,4.815163572
1.523502822,-4.869477749,-0.658884049,-0.623452783,4.953244907
1.528476155,-5.185441017,-1.004296303,0.627096772,5.318896499
1.533449489,-5.085799217,-1.27260685,1.43374002,5.435116587
1.538422822,-4.72204113,-1.432452679,2.035622597,5.337916491
1.543396155,-4.416121006,-1.48317337,2.473407269,5.274435657
1.548369489,-4.340239525,-1.430920124,2.68961072,5.302755638
1.553342822,-4.386666775,-1.267159939,2.819822788,5.36655758
1.558316155,-4.32886982,-0.983682632,2.663325787,5.176876441
1.563289489,-4.015182495,-0.603435516,2.024952412,4.53720808
1.568262822,-3.454719067,-0.199578285,1.208268404,3.665355079
1.573236155,-2.627817154,0.159843922,0.416095018,2.665353286
1.57804777,-1.761457443,0.48685503,-0.099589705,1.830212625
1.583021103,-0.722118378,1.102437496,-0.322420359,1.356752841
1.587994437,-0.556730747,1.274394989,-0.174089193,1.401548701
1.59296777,-0.604697228,1.225764751,0.051254272,1.367766414
1.597941103,-0.632995606,1.098747253,-0.203716636,1.284301145
1.602914437,-0.497716427,1.098828793,-0.823188543,1.460406017
1.60788777,-0.601411343,0.906413555,-1.026403546,1.495588639
1.612861103,-1.08793211,0.279505253,-1.01886487,1.516510826
1.617834437,-1.505675793,-0.398721695,-1.088419795,1.90018321
1.62280777,-1.61079073,-0.7853508,-0.874178052,1.993893156
1.627781103,-1.611142159,-0.9348979,-0.451570869,1.916697521
1.632754437,-1.668311119,-1.035374165,-0.042123795,1.963933824
1.63772777,-1.726187706,-1.138385296,0.389838636,2.104190875
1.642701103,-1.755313396,-1.255073071,0.786907792,2.29685816
1.647674437,-1.774062634,-1.444361687,1.025267243,2.506920787
1.65264777,-1.793653965,-1.655318737,1.067451477,2.663968341
1.657621103,-1.849416733,-1.813556194,1.028487325,2.786954341
1.662594437,-1.867005825,-1.876245499,0.954023302,2.81356862
1.66756777,-1.732293606,-1.794107914,0.832288444,2.629138338
1.672541103,-1.446502209,-1.501657009,0.777581453,2.225303424
1.677514437,-1.113378525,-1.045689583,0.83479178,1.74067681
1.68248777,-0.867144585,-0.663554668,0.910141587,1.421478891
1.687461103,-0.683598995,-0.448278427,0.972459734,1.270409016
1.692434437,-0.53115654,-0.344420433,1.033910275,1.212321393
1.697246833,-0.383048534,-0.253970623,1.057966113,1.153481492
1.702220166,-0.045841217,-0.127196312,0.727577806,0.740033636
1.707193499,0.052641392,-0.110059261,0.396885335,0.415213351
1.712166833,0.151430607,-0.011930943,0.138143599,0.205322259
1.717140166,0.245413303,0.116306305,0.053700984,0.27683685
1.722113499,0.253193378,0.181071281,0.13305065,0.338520563
1.727086833,0.267730236,0.322920322,0.367635101,0.557774669
1.732060166,0.2839818,0.51499033,0.651366353,0.87757554
1.737033499,0.280062199,0.725626946,0.861716509,1.16082929
1.742006833,0.279548645,0.963885307,1.017466784,1.429146944
1.746980166,0.201134682,1.176878929,1.120775819,1.637570643
1.751953499,0.104609966,1.373937607,1.157305598,1.799445481
1.756926833,0.021009445,1.562010765,1.158636451,1.94493122
1.761900166,-0.066530228,1.745609283,1.032914519,2.029406427
1.766873499,-0.096023083,1.910203457,0.662661314,2.024158516
1.771846833,0.01154995,2.049926758,-0.000131316,2.0499593
1.776820166,0.846593857,2.331442833,-1.47753334,2.88711822
1.781793499,2.179722309,2.757143974,-2.964474678,4.597949799
1.786766833,2.969168663,3.056768894,-3.241884947,5.354401613
1.791740166,3.147035599,3.178740978,-2.753989935,5.252874244
1.796713499,2.950887203,3.122564793,-1.989669561,4.734652166
1.801686833,2.40190506,2.883473396,-1.181308031,3.934343072
1.806660166,1.617254257,2.58091259,-0.529523969,3.091442505
1.811633499,0.730236054,2.28836441,-0.064368099,2.402914818
1.816446676,-0.126123667,2.027582169,0.202407986,2.041559605
1.82142001,-1.312090874,1.567822456,0.070517838,2.045634982
1.826393343,-1.497389793,1.438230515,-0.334759474,2.103032837
